x,y,id,Clase,Codigo,B1_mean,B1_std,B1_count,B2_mean,B2_std,B2_count,B3_mean,B3_std,B3_count,B4_mean,B4_std,B4_count,B5_mean,B5_std,B5_count,B6_mean,B6_std,B6_count,B7_mean,B7_std,B7_count,B8_mean,B8_std,B8_count,B9_mean,B9_std,B9_count,NDVI,date
214094.76668125077,4352402.737888355,66,152,1137,0.043252007714633285,0.0010281396688963404,348,0.04791894452325229,0.00901164458464074,348,0.07910215991666947,0.018607912155590156,348,0.07019752743600428,0.014761419298013174,348,0.12768627035206762,0.017000422107207352,348,0.2515642012672863,0.03983278039972397,348,0.3117571425163883,0.05351557843181309,348,0.29155840818909395,0.026082304325397092,348,0.3307231815381982,0.04358379652368468,348,0.6119066999428437,2023-09-07
214094.22366788515,4352401.877482496,67,91,1136,0.04387497142621666,0.0007705968603268291,314,0.042003467584111887,0.007309636558501876,314,0.065769146961771,0.011724094887158662,314,0.06101208583564515,0.013433687408296988,314,0.11624750513939341,0.01181933924078406,314,0.22927581884299114,0.023871793742462843,314,0.28812826363144406,0.03423763509222148,314,0.27899405606992683,0.01724648251898027,314,0.3081651918447701,0.02918184442892615,314,0.6411118605463915,2023-09-07
214093.7553350997,4352400.933740019,68,69,1135,0.0422190177797761,0.0013285274997575968,701,0.05591033086627084,0.012552067535343218,701,0.09634134942896866,0.025897490717750302,701,0.08384952191449437,0.02247969723988156,701,0.14469604927530982,0.024360340901855355,701,0.27216237893968437,0.044639454009321955,701,0.32818250887404155,0.05598711750953297,701,0.2992448357814729,0.027818614951469044,701,0.34321570294389714,0.04570848150437589,701,0.5622513345339357,2023-09-07
214093.18159046076,4352400.0241357805,69,150,1134,0.042851563964062915,0.0014401112404158162,938,0.050097557019069,0.012217497836645887,938,0.08013157956381596,0.02124048393778612,938,0.07621195778917911,0.024152233292011882,938,0.12864951843391859,0.02025459569231285,938,0.22312598645305837,0.03422496642128934,938,0.2581621019570812,0.04432182756333646,938,0.2628401245898021,0.021521311491124243,938,0.27945271636377267,0.03586886179771385,938,0.5504409985956559,2023-09-07
214092.5884570968,4352399.163312987,70,58,1133,0.04315180527536493,0.0013574747811165694,247,0.04705311315744995,0.012712922434004717,247,0.07124376490048552,0.01932836170183316,247,0.06760733909452492,0.026730712227821026,247,0.11968009578071626,0.019700930364398586,247,0.23372844742377277,0.025604528605299378,247,0.2979276711158907,0.03587076074924549,247,0.2851726516538303,0.017902907966778674,247,0.31794732591883856,0.029167644558746632,247,0.6167167023781088,2023-09-07
214092.06473199927,4352398.191475429,71,94,1132,0.04313588074080241,0.0009876108006111825,698,0.04747342653465818,0.010430458283467257,698,0.07608048622109487,0.017816685542224753,698,0.0678712249143759,0.019970252786586727,698,0.12375952831470813,0.017113089796969645,697,0.23432292774276953,0.029393096207986757,698,0.2827634182905399,0.04011436326254486,698,0.2761780047485002,0.020308183530407597,698,0.3040972603084706,0.03246526846296698,698,0.6054563180921465,2023-09-07
214091.48303848074,4352397.260229978,72,119,1131,0.043604809552120205,0.0007371990648678262,671,0.04477260151847464,0.008196253142201782,671,0.06855982568686836,0.01266205302356981,671,0.07366355520779969,0.016412981452355372,671,0.12309868893573607,0.013681975970352984,671,0.23564705088312687,0.024314329856769047,671,0.2942453489573631,0.03389125693471506,671,0.28318165808960505,0.016537268359944103,671,0.31662821876309843,0.028425364120497808,671,0.5871400121799789,2023-09-07
214090.90230611214,4352396.332980447,73,118,1130,0.04259444489460017,0.0013123012265792511,751,0.05203734701387733,0.012452596838812537,751,0.08599286644500041,0.021014344374430113,751,0.07354684517323257,0.021880558454344314,751,0.13093841187011068,0.018830513959469768,751,0.258753465431508,0.03598784993252234,751,0.32400443614243507,0.04786016275420369,751,0.29669916836145555,0.02419697031472495,751,0.3349810522818534,0.041251230025415586,751,0.6027136418237653,2023-09-07
214090.28157546395,4352395.564905092,74,81,1129,0.044408375108745735,0.0005902772234189638,284,0.037668288593560875,0.0059339456192589995,284,0.06269133930474939,0.011432490761747334,284,0.05074707890900088,0.011101040638232779,284,0.11258861380563655,0.011060543937528651,284,0.2496389738270934,0.02672383971118924,284,0.33429411767234263,0.040089051780307666,284,0.30287288612043356,0.019974098941714903,284,0.34616387058311787,0.0323533883115069,284,0.7129852161781826,2023-09-07
214089.77455620657,4352394.647797756,75,146,1128,0.04421082648678103,0.0005823580697336724,345,0.03914222717285156,0.005391678055405299,345,0.0636629076971524,0.010156242845347652,345,0.052876978335173234,0.008669204633031653,345,0.11326725171959919,0.010154296697005327,345,0.24763659048771514,0.027946918370272644,345,0.3294462342193161,0.042748705540694334,345,0.3005151942156363,0.021302598339315047,345,0.3434830375339674,0.03515532637479242,345,0.7007461826134773,2023-09-07
214089.15667124593,4352393.752639824,76,156,1127,0.044293210355942435,0.0005225914971384192,301,0.03856278099490955,0.005595465407614884,301,0.06371645753169773,0.010375563033881896,301,0.051998008525252735,0.009913814727765547,301,0.11329516092936198,0.010832023435062552,300,0.24479609391221968,0.021324246113098765,301,0.31909321629723836,0.03083926594990507,301,0.2939667812613554,0.014894880369239524,301,0.3329679672900228,0.024442917674812284,301,0.6994028868814932,2023-09-07
214088.68202561754,4352392.820350818,77,115,1126,0.04205898421904,0.001209400684114319,724,0.05644617027999288,0.012083761445039972,724,0.095390224983679,0.02094946417613533,724,0.0871206831536899,0.0237056964823733,724,0.1432711142861382,0.02075957164147094,724,0.2461097675133805,0.03222014948154535,724,0.2859294322314183,0.03962982677036189,724,0.2756896045326528,0.019651133950903916,724,0.302506272964056,0.033342660598610276,724,0.5197452436684618,2023-09-07
214088.11805699172,4352391.916324557,78,24,1125,0.042124499382836064,0.0012841418410806237,663,0.05665870885144172,0.013551907770554098,663,0.08664113040423502,0.022205580043697916,663,0.09235065627062122,0.02703234606771221,663,0.13611231094751602,0.022020076855058992,663,0.23527814540028752,0.033113323591367635,663,0.2799064440604968,0.04177643870449438,663,0.274081130912401,0.020867572676625163,663,0.30199665972909595,0.035284823467090505,663,0.49594626066381786,2023-09-07
214087.56392622547,4352391.008221131,79,98,1124,0.04367889896515877,0.0008375403698056,527,0.044634665212323586,0.00879027609519182,527,0.07475900378580111,0.015158712636372066,527,0.06911326630970559,0.017597960161955205,527,0.1273462053041983,0.015017656001002284,527,0.2561169213542902,0.027383613209267355,527,0.3226025344298506,0.03557636206731704,527,0.29602047885844107,0.017203127687712212,527,0.3372975300566295,0.0291707868101098,527,0.6214358863058332,2023-09-07
214087.0156751975,4352390.129378696,80,Argila,1123,0.043515111359072406,0.0008830741259365024,639,0.04371066682961812,0.008698793573079488,639,0.06785029499370354,0.01579195702499407,639,0.06423748416333505,0.0171207421609996,639,0.11952503559902004,0.015520665056355517,633,0.21351695172663585,0.03022668357321736,639,0.24909779723261444,0.041243085264352844,639,0.25805038428269267,0.020665852067694834,639,0.2748632774293329,0.03520385816067487,639,0.601365794666313,2023-09-07
214086.46917365547,4352389.214215348,81,40,1122,0.043536396845718105,0.0006604636668323371,652,0.04534028351672588,0.006355926395132134,652,0.08645599458846578,0.016151943853349244,652,0.052196145789023554,0.008095679975151805,652,0.12792045253396217,0.01366584394308292,651,0.28719423446187214,0.038190860050850234,652,0.37303241191466163,0.05675732392958996,652,0.3196955955833014,0.027021860136399168,652,0.37733293310996213,0.042198917603743204,652,0.7192938697890223,2023-09-07
214085.90462911697,4352388.315433504,82,18,1121,0.04285810797254025,0.0011149584260955142,724,0.04966485039305292,0.00997400024937776,724,0.07732606329311982,0.017193718892258125,724,0.07354768995422026,0.018446971918490842,724,0.12416858593952607,0.017485653591291377,723,0.23501068452445184,0.036543611446739614,724,0.2869694535903509,0.048594156429777435,724,0.27842094885051577,0.024962881810992092,724,0.31058072253485414,0.043125113541416966,724,0.5820781635319344,2023-09-07
214085.24452538832,4352387.491258504,83,Jsendra,1120,0.04425877302120893,0.0006753878753255019,390,0.039343650524432845,0.006233593292737123,390,0.06585812690930488,0.010322491211854143,390,0.05189427595872145,0.011462521832001657,390,0.11477577013847155,0.011233931152182181,390,0.2516981662848057,0.02012763825391063,390,0.33072454990484773,0.02866511134720878,390,0.2988392756535457,0.013655956007382383,390,0.3407772357647236,0.023385153245408907,390,0.7040814845333637,2023-09-07
214084.78563115807,4352386.523031201,84,22,1119,0.04347935048016635,0.0008649328109593132,704,0.04490010304884477,0.008625041766638376,704,0.07453469796614214,0.016192900282633912,704,0.06299136443571611,0.01740651939612472,704,0.12294972231174431,0.01634981186499199,703,0.2540467002175071,0.036076264968669156,704,0.324724327434193,0.05264389348936428,704,0.29647749120538885,0.027061447170893455,704,0.3413321321660822,0.045813056863743984,704,0.6495308928871049,2023-09-07
214084.23193231426,4352385.631301741,85,47,1118,0.04329207763671875,0.001331930861786554,625,0.04560672302246094,0.011236059888292392,625,0.0716822265625,0.01939599450566277,625,0.06440303955078125,0.020748295568978777,625,0.1194913570697491,0.018020039329663,624,0.216833984375,0.0349368498212165,625,0.2556146240234375,0.04596658718288665,625,0.262093603515625,0.023895260633133887,625,0.283323486328125,0.04151500665081598,625,0.6054903416714009,2023-09-07
214083.67562792148,4352384.745084573,86,109,1117,0.042922321336093916,0.0007817163851783907,693,0.04829472793645157,0.007097403731130819,693,0.08064379010881696,0.013278287593104919,693,0.06906919493131651,0.013243596218926713,693,0.13015088718518894,0.013189767971384882,693,0.26324216283933083,0.026659485621724235,693,0.33178961947882846,0.03828131477333474,693,0.30213355742835724,0.01931183621561232,693,0.35132102360801093,0.03230969881228347,693,0.6278627004123476,2023-09-07
214083.0088884949,4352383.903817666,87,3,1116,0.04332535475203134,0.001233328447851255,412,0.04504084355622819,0.011060879372080706,412,0.07604687885173315,0.02399291753823748,412,0.06022954218595931,0.0167932040437557,412,0.12483251975674935,0.020762091608082733,406,0.231118655899196,0.04362201747639127,412,0.2714904118510126,0.05757616688532139,412,0.2690459316216626,0.029021985935534247,412,0.29788169120121927,0.04738001447688569,412,0.6341692778421255,2023-09-07
214082.41459065938,4352383.005334528,88,Argila,1115,0.04197525116334479,0.0012362287561021959,332,0.05734047832259213,0.011497641026431252,332,0.0976884106555617,0.02469183810720117,332,0.08064094796238175,0.018589474472646535,332,0.14246629232383637,0.02288023595129714,332,0.2763768391436841,0.041998116573043046,332,0.34414381004241573,0.052642013937805425,332,0.3082036397543298,0.026935378006428992,332,0.3592949602977339,0.04537547286186306,332,0.5852278750443515,2023-09-07
214081.89617338846,4352382.075348249,89,35,1114,0.04393617587886774,0.000760234616502475,317,0.04168335045173717,0.007775851830207522,317,0.068959642283924,0.01283640373618637,317,0.06185412482132295,0.01527711794608203,317,0.12104000729341237,0.01401542349203454,317,0.25427457887667587,0.022464012571163434,317,0.32969434479433657,0.029962252575636315,317,0.29979506050374605,0.0148174310537619,317,0.346264041936736,0.026296167059846137,317,0.6579330061771035,2023-09-07
214081.41747237567,4352381.062283209,90,73,1113,0.04339851908164449,0.0009013455539647636,505,0.04474969240698484,0.008254782262289897,505,0.07067915661500232,0.014956338857050262,505,0.05991837907545637,0.014885141479932506,505,0.11725280398414248,0.013637803463257676,504,0.22826510892056,0.027391619795391862,505,0.2784348289565285,0.03516416680679232,505,0.2723869399269028,0.017129065990627378,505,0.29677214669709157,0.029810749786320416,505,0.6393775504085085,2023-09-07
214080.8013283956,4352380.185911499,91,39,1112,0.04353479416139664,0.0012008297201355916,496,0.04352533432745164,0.010664557545479358,496,0.07190825862269248,0.021667466896343798,496,0.06405253564157794,0.021514279432175147,496,0.12554174443726898,0.021433283430575174,465,0.24536046674174647,0.049360828982631944,496,0.3089388262841009,0.06980479577114991,496,0.28938265769712385,0.03595519450601137,496,0.3326628900343372,0.06112246606061996,496,0.6375429677134868,2023-09-07
214080.24387079236,4352379.389799987,92,117,1111,0.04284235975211691,0.0011855905610206694,319,0.04883306377733763,0.009792890385460438,319,0.07415307502387833,0.014698572730701012,319,0.07584019962896747,0.021588784893505793,319,0.12375436382233909,0.01594686939979855,319,0.21583827386455476,0.023595822073550324,319,0.2567357747906054,0.032245475194087075,319,0.26324295474444065,0.016956416206277698,319,0.2850286310369318,0.02750694009338808,319,0.5526749197015546,2023-09-07
214079.73480109483,4352378.371821937,93,49,1110,0.043123626708984376,0.0009593609180705483,640,0.04734779894351959,0.00853190726582857,640,0.07827293276786804,0.013939152470990238,640,0.07168967127799988,0.01727294104908638,640,0.12744652032852172,0.01496508459682074,640,0.27267205715179443,0.023094431532909597,640,0.3545449495315552,0.031682481840901174,640,0.3123082160949707,0.015252840531038937,640,0.36405367851257325,0.02587564102469321,640,0.6266142411957131,2023-09-07
214079.18030766878,4352377.478513086,94,53,1109,0.04454097194948058,0.0005617938904082296,690,0.03623743471891984,0.0056201580070022635,690,0.056532873623613,0.009080677266554961,690,0.04884635261867357,0.011048068202369228,690,0.10718266516273199,0.010509186106445153,687,0.23029820538949275,0.03135393302067736,690,0.301815574756567,0.05050493343153246,690,0.2873466159986413,0.025895710948140326,690,0.32207155089447465,0.043682324364794224,690,0.7094147874682358,2023-09-07
214078.62377166856,4352376.560431093,95,Jsendra,1108,0.04367342631022136,0.0006363433332254225,600,0.043599446614583336,0.007424278923790545,600,0.06996754328409831,0.014062228228782921,600,0.06309117635091145,0.013461073942848916,600,0.1196914545694987,0.014585957321657806,600,0.24262563069661458,0.03533946487419607,600,0.31293370564778644,0.05048105401946399,600,0.29368789672851564,0.026436248972655174,600,0.33189661661783854,0.04475897904330943,600,0.6463291649571279,2023-09-07
214078.05430438922,4352375.646272836,96,129,1107,0.04382432717441352,0.0008145943813421443,719,0.04234281070374978,0.0074691221159194215,719,0.06767586507783978,0.013629224284601846,719,0.06282589929657618,0.014574867766028753,719,0.11930642866190508,0.01413811686390517,717,0.24326737235418117,0.03108957829676993,719,0.31553910935870133,0.04330016916091658,719,0.29470672395199493,0.02220308170922035,719,0.33339291122924636,0.03587168346645382,719,0.6485585078881203,2023-09-07
214077.5001802807,4352374.74032814,97,57,1106,0.04306674409666781,0.000986633767460404,822,0.04855420003552217,0.010413874545922634,822,0.07636717636219777,0.017834865754190486,822,0.07201138610097324,0.020497786727580927,822,0.12357218672589558,0.017049536885368883,820,0.24137915543976202,0.034685527119407936,822,0.3033493487504277,0.0487195480063966,822,0.2870851317171343,0.024169009722716114,822,0.3193164834720955,0.03980498355964689,822,0.5989301899193072,2023-09-07
