date,Codi,Parcela,Varietat,Dosi N,nitrogeno,B1_count,B01,stdv_B1,B2_count,B02,stdv_B2,B3_count,B03,stdv_B3,B4_count,B04,stdv_B4,B5_count,B05,stdv_B5,B6_count,B06,stdv_B6,B7_count,B07,stdv_B7,B8_count,B08,stdv_B8,B9_count,B09,stdv_B9
20240801,6,109,Magic6,200,200 kg N/ha,681,0.0224448495876815,0.00148911493788734,681,0.0213415291455743,0.00466733675842214,681,0.044760632319116,0.0115088342509363,681,0.0343360418396374,0.0045022074005089,681,0.0872620066597773,0.0121692102526584,681,0.2541781338301,0.0248430649283335,681,0.37580109215868,0.0273329100991784,681,0.399299404213257,0.0332521190789028,681,0.40383663287772,0.0259978258585535
20240801,7,110,Magic7,200,200 kg N/ha,521,0.0225904646066809,0.00110168163926112,521,0.022980811099402,0.00331585600103581,521,0.0465003398395431,0.00726495087705254,521,0.0355269883628827,0.00280861894153971,521,0.0896290097378495,0.00766668174235063,521,0.25599673376088,0.0228980454656859,521,0.376956483796096,0.0239747975160188,521,0.402599958220279,0.0329195983441419,521,0.40502586600419,0.0227407523243818
20240801,8,111,Magic8,200,200 kg N/ha,601,0.0214164242793042,0.00112146096841636,601,0.0192173183175073,0.00281748960511663,601,0.0412889703451199,0.00744104809260697,601,0.0302726087437791,0.00251488693285545,601,0.0845732767624585,0.00832236471737913,601,0.270687859164498,0.0235272377727755,601,0.410479283868374,0.0273908812936142,601,0.443625134061061,0.0340254860480331,601,0.44159788369339,0.0279763216955282
20240801,9,112,Magic9,200,200 kg N/ha,479,0.0210608206922674,0.00079072432345997,479,0.0179486008893722,0.00203757530074218,479,0.0353818907400512,0.00478256697623466,479,0.0290073280286876,0.00176317738205429,479,0.0758872510153715,0.00456157280104294,479,0.253347192029615,0.0203663077811021,479,0.396687778214572,0.0294512644953162,479,0.42269854897746,0.0371477506994234,479,0.420843813513913,0.0281290001653446
20240801,13,113,OJGC - pirl,200,200 kg N/ha,810,0.0225561646767604,0.00163604546648838,810,0.0242780930604096,0.00521109652993115,810,0.0523755570666658,0.0136234752499665,810,0.037214129096196,0.004760684551272,810,0.0945351472515383,0.0138802321771184,810,0.251671291225486,0.0324658822575302,810,0.354282815294501,0.0342610714052466,810,0.371443963970667,0.0440231883537826,810,0.382994953202613,0.0328723222437501
20240801,10001,114,Jsendra,200,200 kg N/ha,802,0.0201345539310404,0.000752278901053739,802,0.0156284435617359,0.00195590499971819,802,0.0326120996722334,0.00521420156027987,802,0.0260657196065546,0.00171435411407161,802,0.0722535208629402,0.00500949674252575,802,0.243491665643647,0.0176899180042393,802,0.383803837986064,0.0237411248249052,802,0.405569595886288,0.0297047714948763,802,0.409310921320594,0.0240414832555797
20240801,12,201,Gavina,200,200 kg N/ha,674,0.0213332398620487,0.0014230641587031,674,0.0205658890765702,0.00343140792901542,674,0.0465775592037054,0.00879190403775134,674,0.0296744089601257,0.00271558900493152,674,0.085935966108956,0.00791687600398811,674,0.275413705351091,0.0236097296953669,674,0.416562518265198,0.0256260203224575,674,0.447333981755579,0.0337389997398141,674,0.442580021895711,0.0253574649004035
20240801,1,202,Magic1,200,200 kg N/ha,552,0.0233530575861695,0.00182947856914455,552,0.0266079792543652,0.00486451664152578,552,0.0619801952287663,0.0133444128886373,552,0.0351395696313863,0.00384000907140977,552,0.102402632408168,0.0125123705121238,552,0.30714623603052,0.0327867985597181,552,0.432367902735005,0.0325314635273131,552,0.469313191708879,0.0414005082939098,552,0.464023132471071,0.0324141427089957
20240801,10001,203,Jsendra,200,200 kg N/ha,798,0.0198422141681264,0.00076588017551789,798,0.0165012224476999,0.00208111407452927,798,0.0368127867504768,0.00521446109307794,798,0.0256586289756878,0.00200888700268089,798,0.07555838880645,0.00529045328620056,798,0.251578528013893,0.0166275547866266,798,0.383930834276336,0.0212129241637616,798,0.406011997943833,0.0269813178579231,798,0.40993523369905,0.0214883939730852
20240801,5,204,Magic5,200,200 kg N/ha,709,0.0216030977135695,0.00117422880796664,709,0.0212532420168474,0.00305622973567653,709,0.0507755188168945,0.00830185936972679,709,0.0307619968831161,0.0034659517863777,709,0.0904831414981857,0.00760922431214427,709,0.280108248985705,0.0268693894388413,709,0.397221240909883,0.0327164841337006,709,0.421741431119244,0.0398584958458003,709,0.42397770428523,0.0306868009013832
20240801,13,205,OJGC - pirl,200,200 kg N/ha,742,0.0219847894502136,0.00149949591014072,742,0.0241416867475987,0.00463490516706308,742,0.0558323052854872,0.0128424465929881,742,0.0353165256773245,0.00490114448923596,742,0.0979637818817662,0.0128808039322301,742,0.264704394452977,0.02811640922225,742,0.36600615015891,0.0291502123122232,742,0.38508120134995,0.034724499350666,742,0.395898268550554,0.0286288828802753
20240801,7,206,Magic7,200,200 kg N/ha,656,0.0209311593363698,0.00146998078673546,656,0.019488349079904,0.00347497253606699,656,0.0442914555485292,0.00873872123844629,656,0.0288191681653943,0.00320958153863275,656,0.0858638587793926,0.00832622592934101,656,0.260191507637501,0.0233367902015751,656,0.376857303582677,0.0259408928656133,656,0.394922097872307,0.0336387382577007,656,0.40273906145154,0.0259774287551163
20240801,8,207,Magic8,200,200 kg N/ha,808,0.0191953969211087,0.00111895896694291,808,0.0143956691280266,0.00296109434531559,808,0.0359916165378867,0.0073247192658505,808,0.0234301775892145,0.00272205593064034,808,0.0780536936190311,0.0081719107888615,808,0.263090855156136,0.0227430237637026,808,0.408066960623359,0.0250173134916453,808,0.440412817061833,0.0317505945602893,808,0.445565723767965,0.0262158341432458
20240801,11,208,Copsemar7,200,200 kg N/ha,681,0.0205219721779906,0.00104355254845232,681,0.017335842635685,0.00306176140706257,681,0.0393503471804173,0.00714728156877419,681,0.0263961425950961,0.00256573607835047,681,0.079863379825667,0.00698949560376393,681,0.257856973511182,0.0221238049929377,681,0.390399263293733,0.0257952460951117,681,0.411815975687402,0.0323261870629121,681,0.414459926135039,0.0234254651321728
20240801,4,209,Magic4,200,200 kg N/ha,909,0.0197689034294735,0.00110034608160486,909,0.0147374193824426,0.00245803097317125,909,0.0299684005257714,0.00538596693471641,909,0.0232833752242645,0.0018276891644492,901,0.0681595217052033,0.00509927885087714,909,0.229257410853216,0.0224974813589906,909,0.371155439069693,0.031450733360763,909,0.389457242323621,0.040285566406251,909,0.39692191197665,0.0311379596398385
20240801,6,210,Magic6,200,200 kg N/ha,865,0.0211529903652179,0.00115545200062051,865,0.0198815184586138,0.00293117468038293,865,0.0432721471252469,0.0068387110739579,865,0.0295869409951861,0.00250041546621599,865,0.0835846127113166,0.00650311426644146,865,0.259463701323967,0.0183015687017183,865,0.382774233576879,0.0203666450401578,865,0.404691422330162,0.0247768600856957,865,0.410215085710404,0.0203594855430268
20240801,9,211,Magic9,200,200 kg N/ha,809,0.0197116353920902,0.000955263160671491,809,0.0158499560154265,0.00252661033377655,809,0.0358505111892232,0.00552179910504528,809,0.0246624229625512,0.00194104168700399,809,0.0757482774712247,0.00589105555362615,809,0.255399916555884,0.0205530375947547,809,0.388580081378868,0.0257871026192325,809,0.410934073042369,0.0325509578289397,809,0.413617295225707,0.0239098277026753
20240801,10,212,Ricastello,200,200 kg N/ha,584,0.0216938890293496,0.00161436901905312,584,0.0228137863665972,0.00496290607268352,584,0.0567477319887138,0.0144589075443927,584,0.0346329364581161,0.00562662190326011,584,0.099290156647665,0.0152700958375357,584,0.273891334205049,0.0314002239825062,584,0.370698273845323,0.0362288518533284,584,0.388022529446099,0.0424101659372472,584,0.395669467543086,0.0331580904186388
20240801,2,213,Magic2,200,200 kg N/ha,623,0.0201733314744638,0.00112126894054597,623,0.0167718250274563,0.00305755261925238,623,0.0400752544606383,0.0070449219280906,623,0.0240381708604853,0.00247013726474699,623,0.0807070189288684,0.00671277930050478,623,0.271331097159301,0.0196720742069507,623,0.396476216387022,0.0221672916571524,623,0.419656379456313,0.0281601090906619,623,0.422174059273152,0.0211331815005464
20240801,3,214,Magic3,200,200 kg N/ha,690,0.0205562186035989,0.0012754821942222,690,0.017961959435564,0.00308129037750774,690,0.0426803090272174,0.00793779838686908,690,0.0248585128454842,0.00265485122665291,690,0.0820289547406677,0.00734769655499454,690,0.25727952396956,0.0277661694559555,690,0.363085936204247,0.0380612852596793,690,0.375539275420749,0.0474116220744668,690,0.384117563306421,0.0386336129002592
20240801,13,301,OJGC - pirl,200,200 kg N/ha,967,0.0212140590252958,0.0015259811474217,967,0.0220000733329598,0.00504020449461592,967,0.0525613016417133,0.0125826128671493,967,0.0319638157854745,0.00515571631668601,967,0.0943868093446837,0.013770599853523,967,0.266989002121765,0.0263769709701299,967,0.383485713166559,0.0259586612633517,967,0.404293777469272,0.0319554559313153,967,0.413204979039767,0.0265193712217107
20240801,8,302,Magic8,200,200 kg N/ha,602,0.0192410078122469,0.00108888761578076,602,0.014990778717265,0.00276978639115688,602,0.0391493171230701,0.00789177629149409,602,0.0233614293771774,0.00271098591392496,602,0.0815620228549175,0.00786523186916161,602,0.270633664365821,0.0217881669133503,602,0.409157799476405,0.0231745707357093,602,0.439259761492675,0.0288412064263442,602,0.442183912691484,0.0227506677908049
20240801,7,303,Magic7,200,200 kg N/ha,847,0.0208805533502044,0.00129920609674321,847,0.0196311166542973,0.00341446826424987,847,0.044949583467338,0.00826227973191971,847,0.0283119505339488,0.00287313612128376,847,0.0852939720048955,0.00802821821754433,847,0.26754788552997,0.0222976089217678,847,0.397342317782721,0.0241338869548513,847,0.421306244457204,0.0297364507067763,847,0.42426884297497,0.0240866969127927
20240801,9,304,Magic9,200,200 kg N/ha,738,0.0187335822877643,0.000815098738615923,738,0.0132508313101603,0.00201124031026903,738,0.0303135993688552,0.00460722089246581,738,0.0210004004051651,0.00163529823371951,734,0.068915098946166,0.0045526690033836,738,0.247043792875156,0.0172845468716655,738,0.403518679867269,0.0227881521314973,738,0.431294585913824,0.0294777334995726,738,0.434142430017634,0.0225717279514434
20240801,10001,305,Jsendra,200,200 kg N/ha,632,0.0186956136935402,0.000882550096157344,632,0.0134360412654432,0.00200498783729362,632,0.0303379960204887,0.00500247979566918,632,0.0210788345577407,0.00151492367610715,629,0.0680595791242744,0.00463116729641075,632,0.243596704582436,0.0178645241751958,632,0.403863873332739,0.0250024190308958,632,0.434323477264069,0.0315392668974241,632,0.436879012780853,0.0257774104954262
20240801,1,306,Magic1,200,200 kg N/ha,713,0.0232078857813945,0.00204469722239235,713,0.0257576379590625,0.00532986307680215,713,0.0625189938079592,0.0149193785532675,713,0.0320979715475152,0.00422613143488792,713,0.102312341008497,0.0150823415310046,713,0.31710452627166,0.040669193737684,713,0.445535653144079,0.0401061597360928,713,0.48472623086076,0.0486231775725717,713,0.480141739231674,0.0402545716851657
20240801,10,307,Ricastello,200,200 kg N/ha,731,0.0215428794916368,0.0018982042055802,731,0.0234607592551229,0.00597856346282822,731,0.0559053160810764,0.0141177717865997,731,0.0372127046637879,0.0102956936198316,731,0.0977925242685424,0.016140775770525,731,0.248798373215176,0.0338314989720122,731,0.337828613787115,0.0396840107352085,731,0.350314476217682,0.0488352481421206,731,0.369054025403452,0.0394041201558593
20240801,3,308,Magic3,200,200 kg N/ha,735,0.0200999828270909,0.00127848018350257,735,0.0167358707433858,0.00333428447271848,735,0.0403825036319746,0.00819525962678117,735,0.0237251279229412,0.00265212769710549,735,0.0799322893931752,0.00801086124553179,735,0.268273800672317,0.0219752260920286,735,0.389827414069857,0.0261596659406233,735,0.408449417271582,0.0324737302116439,735,0.412536874109385,0.0259864114586631
20240801,5,309,Magic5,200,200 kg N/ha,678,0.0216670596208368,0.00135042101878875,678,0.0214504257591776,0.00388175466974136,678,0.0546408826952311,0.00977149544308721,678,0.0288298383882615,0.00326238683786079,678,0.0954737736675943,0.00952321587290292,678,0.300329749607055,0.0282450682169637,678,0.415724526728149,0.0310227766713744,678,0.439923574131499,0.0398073979875335,678,0.437375146423118,0.0301329998155621
20240801,12,310,Gavina,200,200 kg N/ha,653,0.0208916295388254,0.00155662819450056,653,0.0198292349612092,0.00419468323321469,653,0.0483713105925648,0.0109274264674479,653,0.0277585781580137,0.00347991517454866,653,0.0893042424656622,0.0111802665826671,653,0.280412823053085,0.0300421482835711,653,0.39787640902934,0.0332952386464289,653,0.418355796868367,0.0408852649023999,653,0.419872081252371,0.0326305731934052
20240801,2,311,Magic2,200,200 kg N/ha,604,0.0193031105237538,0.00118292613219521,604,0.0147124353907262,0.00303411204807747,604,0.0349281318239029,0.0065609427402825,604,0.0221871900563406,0.0022013041924991,604,0.0751658763847505,0.00637030862322587,604,0.264337923032361,0.0204126597058896,604,0.408096675742541,0.0243493719211782,604,0.43639200180769,0.0303994570616944,604,0.438691127872625,0.0238124738194798
20240801,6,312,Magic6,200,200 kg N/ha,743,0.0206401031163507,0.00138950702324372,743,0.0189422806110709,0.00356317241065063,743,0.0436383897180432,0.00887817298909557,743,0.0273887042036408,0.00315301722310678,743,0.0843703841757967,0.00883101112972215,743,0.25980327686503,0.022150431250074,743,0.376785060919791,0.0284758069021595,743,0.395838467381684,0.0358133027185123,743,0.404537544877821,0.0281454484679213
20240801,4,313,Magic4,200,200 kg N/ha,517,0.0186659960144666,0.000825302342401023,517,0.0128578255403376,0.00207310708066202,517,0.0285938797172743,0.00509604813008041,517,0.0213270146306064,0.00178300839511346,511,0.067204939416535,0.00500520366731247,517,0.231507901239211,0.0225923104210025,517,0.37010845334433,0.0363251056014874,517,0.387646354864598,0.044491237539012,517,0.397441675054266,0.0353495224333263
20240801,11,314,Copsemar7,200,200 kg N/ha,683,0.0192605556257473,0.00123046638803788,683,0.015359051994663,0.00342707302069513,683,0.0375828556171012,0.00838427582742769,683,0.022934721021928,0.00307923951431308,683,0.077807221556216,0.00889103402608256,683,0.267057873908632,0.0246995055677863,683,0.411100746510144,0.0251842028634054,683,0.43907915996074,0.0322546509537313,683,0.439211101474385,0.0245777766034032
20240801,7,401,Magic7,200,200 kg N/ha,764,0.020925340827808,0.00135754684836988,764,0.0201456068932074,0.00355615853217119,764,0.0465763373232169,0.00935961644341771,764,0.0283286118689749,0.00294830195588258,764,0.0862485564835565,0.00930214296278154,764,0.271158789523453,0.0286667853049363,764,0.401507559910183,0.0359382011023289,764,0.427186351249979,0.0457765891909029,764,0.428594959538957,0.0372992350057704
20240801,6,402,Magic6,200,200 kg N/ha,885,0.0205178171375209,0.0013195790211614,885,0.0183616685349557,0.00364980398782182,885,0.0424826491182133,0.00903838951763195,885,0.0261466946200294,0.00278436781045512,885,0.0812300230402731,0.00870490983155925,885,0.263360653421973,0.0238603575080601,885,0.395046187221667,0.0280733321997981,885,0.418177290993222,0.0364706571821279,885,0.422300956107802,0.0299412921623331
20240801,9,403,Magic9,200,200 kg N/ha,745,0.0188089367077255,0.000885765361979139,745,0.013382217052999,0.0022197747580637,745,0.0332507453008786,0.00540236921916955,745,0.020405845041543,0.00171626971887139,745,0.0717597591796977,0.00568448098361106,745,0.248980687868675,0.0191260389234019,745,0.384178805151242,0.0259752243118545,745,0.403304086195543,0.0333138296746295,745,0.410379638447858,0.0263558322882881
20240801,4,404,Magic4,200,200 kg N/ha,683,0.0185087416621026,0.00107453063305084,683,0.012061980537972,0.00261082039021449,683,0.027851566257798,0.00601119655413938,683,0.0192662524263951,0.00204323525207693,640,0.0654779968608636,0.00498819421234279,683,0.21972572672594,0.0209926423719447,683,0.348148071966618,0.0309088053391855,683,0.358050850701367,0.0378754357825195,683,0.373063473148192,0.0328177958539435
20240801,3,405,Magic3,200,200 kg N/ha,499,0.0197322582620717,0.00122748942941487,499,0.0160123147182391,0.00341889919441497,499,0.0384940953779674,0.0074323095383518,499,0.022208670366981,0.00257600901557291,495,0.0764866084612981,0.00713038993814538,499,0.24772574282242,0.0219364712741117,499,0.362645177420729,0.0279240637867238,499,0.377307491634556,0.0363069960303322,499,0.387735274129497,0.0269572767761186
